304,610,1,0.09,0.49,0.1,0.68,0.43,0.32,0.44,0.5,0.33,0.28,0.1,1.0,0.5,0.7,0.19,0.48,0.29,0.32,0.37,0.53,0.5,0.53,0.34,0.36,0.45,0.3,0.38,0.04,0.19,0.19,0.26,0.4,0.3,0.62,0.36,0.43,0.27,0.52,0.5,0.41,0.6,0.58,0.53,0.63,0.66,0.7,0.64,0.4,0.4,0.02,0.19,0.05,0.34,0.46,0.56,0.57,0.3,0.36,0.4,0.37,0.65,0.21,0.3,0.28,0.53,0.58,0.46,0.54,0.3,0.51,0.5,0.07,0.78,0.52,0.05,0.11,0.73,0.13,0.17,0.52,0.6,0.63,0.6,0.53,0.58,0.52,0.61,0.68,0.18,0.01,0.07,0.38,0.49,0.39,0.43,0.68,0.09171233049261893,0.24245295810495587,1.0556021069501937,0.23235681249314344,0.027522216240364605,0.24790760188987015,0.45199476353228557,0.1265504586395448,0.8786469768803216,0.6039423189442092,0.08626276255039891,0.11160364621995746,0.296357447987217,0.40701316357987793,0.13575815072044703,0.5944320012161377,0.2174557635642671,0.04,0.35,0.05,0.37354833573401325,0.20700335225947117,0.8826724566144026,0.24391263333735155,0.0,0.04882110724368201,0.41
305,132,1,0.01,0.49,0.01,0.78,0.07,0.38,0.5,0.52,0.37,0.46,0.0,0.0,0.15,0.46,0.54,0.38,0.55,0.35,0.38,0.17,0.15,0.15,0.44,0.28,0.2,0.2,0.21,0.03,0.42,0.52,0.58,0.19,0.4,0.49,0.52,0.31,0.63,0.26,0.55,0.34,0.63,0.62,0.54,0.58,0.62,0.58,0.6,0.73,0.74,0.01,0.13,0.01,0.61,0.61,0.58,0.53,0.24,0.21,0.18,0.15,0.71,0.23,0.41,0.37,0.49,0.48,0.49,0.53,0.32,0.57,0.0,0.02,0.77,0.54,0.14,0.56,0.54,0.5,0.14,0.08,0.06,0.06,0.11,0.13,0.13,0.14,0.41,0.37,0.25,0.0,0.0,0.16,0.45,0.43,0.63,0.54,0.060695330287497885,0.20993776902244624,0.8144491657811738,0.23899301861378686,0.2150905334980738,0.2982112039030777,0.1673569203555411,0.326925450307311,0.7101933582687754,0.6239715697358476,0.26714633389625625,0.18715010289352577,0.014508756711077996,0.04088749564084421,0.17012263152947746,0.7574559163282018,0.27908256245725693,0.02,0.17,0.03,0.2444340443984108,0.157413756817909,0.879369917122603,0.22857507591549667,0.0,0.196162088177577,0.13
306,936,1,0.02,0.49,0.05,0.77,0.14,0.37,0.36,0.44,0.27,0.31,0.04,1.0,0.44,0.74,0.28,0.53,0.34,0.09,0.42,0.41,0.41,0.45,0.23,0.17,0.28,0.24,0.26,0.01,0.17,0.3,0.34,0.4,0.32,0.68,0.42,0.18,0.32,0.44,0.43,0.35,0.59,0.54,0.49,0.71,0.67,0.77,0.68,0.71,0.74,0.01,0.14,0.02,0.44,0.53,0.67,0.77,0.42,0.44,0.51,0.53,0.64,0.38,0.36,0.36,0.54,0.42,0.77,0.57,0.34,0.25,0.5,0.02,0.83,0.64,0.38,0.37,0.52,0.25,0.16,0.18,0.18,0.2,0.4,0.43,0.51,0.46,0.4,0.22,0.39,0.0,0.0,0.4,0.49,0.61,0.68,0.71,0.005668276855850385,0.3535329535186228,1.0207014736382054,0.14553616622515908,0.006668245515829,0.2980202272598063,0.3316143192974088,0.19928576730494202,0.7737411582557654,0.9383915793134434,0.4556192539984737,0.10906258235957898,0.2339511937802801,0.4667345643312353,0.08291458646107584,0.750371326939296,0.4638847970413074,0.03,0.17,0.1,0.20696185540123752,0.09092841546163817,0.7346336822602373,0.606500224535967,0.0,0.0941460217358112,0.16
307,337,1,0.03,0.6,0.03,0.96,0.07,0.01,0.6,0.47,0.35,0.22,0.05,1.0,0.6,0.75,0.21,0.69,0.28,0.07,0.45,0.58,0.44,0.42,0.47,0.12,0.34,0.26,0.32,0.01,0.06,0.08,0.12,0.65,0.1,0.7,0.24,0.54,0.17,0.66,0.23,0.35,0.37,0.32,0.58,0.82,0.87,0.86,0.81,0.5,0.59,0.0,0.06,0.0,0.27,0.29,0.43,0.42,0.03,0.03,0.04,0.03,0.97,0.01,0.14,0.16,0.59,0.68,0.28,0.79,0.02,0.24,0.5,0.01,0.91,0.72,0.03,0.17,0.75,0.06,0.09,0.23,0.24,0.25,0.32,0.35,0.4,0.39,0.44,0.35,0.25,0.01,0.0,0.04,0.7,0.46,0.65,0.67,0.14261800970833668,0.11627521741323829,0.9637977003283671,0.18382035460118323,0.0010354814936901773,0.2485027077421684,0.23013645348463171,0.36339464959692463,0.9160721410270697,0.7044625120407046,0.1328980444275561,0.10819256506862765,0.1275190990907149,0.47999136428020794,0.11129420382842711,0.37810697979195174,0.3102135300600568,0.02,0.3,0.04,0.36632770148510824,0.14576474550151747,0.8051071510268557,0.6831675359406859,0.0,0.2613192687267938,0.05
308,344,1,0.01,0.34,0.0,0.98,0.05,0.02,0.34,0.51,0.28,0.42,0.02,1.0,0.26,0.57,0.13,0.58,0.5,0.36,0.45,0.28,0.27,0.26,0.0,0.15,0.07,0.21,0.21,0.01,0.25,0.3,0.36,0.17,0.24,0.59,0.92,0.25,0.73,0.24,0.51,0.39,0.48,0.51,0.44,0.62,0.7,0.62,0.63,0.67,0.65,0.01,0.2,0.0,0.12,0.14,0.32,0.48,0.01,0.01,0.03,0.04,0.95,0.06,0.14,0.13,0.38,0.46,0.26,0.59,0.06,0.49,0.5,0.01,0.91,0.54,0.08,0.47,0.35,0.18,0.2,0.1,0.08,0.08,0.24,0.23,0.22,0.22,0.37,0.37,0.56,0.0,0.0,0.05,0.9,0.61,0.68,0.83,0.09407125504194373,0.27377645453255695,0.9819784856780261,0.2648971390714012,0.17457803019464005,0.2900731645952799,0.43451349265870387,0.35693430938759546,0.47171950722943007,0.6656033959702611,0.44478991920609623,0.02488811220822757,0.035343288728437255,0.3199559308792147,0.018263438898543108,0.5468297677226357,0.5271772503582224,0.01,0.28,0.04,0.07529965605697264,0.2074524609783485,0.7586206711760441,0.5602693284951927,0.0,0.05653547605741523,0.02
309,205,1,0.16,0.32,0.02,0.9,0.21,0.05,0.56,0.61,0.53,0.39,0.18,1.0,0.23,0.53,0.28,0.59,0.41,0.26,0.4,0.3,0.3,0.3,0.21,0.18,0.24,0.22,0.28,0.17,0.45,0.13,0.17,0.56,0.4,0.46,0.27,0.67,0.31,0.54,0.57,0.61,0.62,0.62,0.33,0.54,0.59,0.68,0.5,0.53,0.59,0.03,0.15,0.04,0.76,0.73,0.67,0.62,0.27,0.23,0.19,0.16,0.88,0.05,0.14,0.11,0.29,0.4,0.24,0.43,0.12,0.57,0.0,0.09,0.88,0.39,0.08,0.15,0.56,0.18,0.16,0.14,0.14,0.15,0.28,0.31,0.36,0.29,0.74,0.4,0.42,0.27,0.19,0.15,0.35,0.29,0.44,0.41,0.02,0.09,0.97,0.13,0.06,0.21,0.67,0.09,0.9,0.93,0.08,0.0,0.14,0.07,0.05,0.93,0.24,0.11,0.25,0.2,0.06,0.04,0.93,1.0,1.0,0.14,0.16
310,574,1,0.02,0.33,0.03,0.95,0.1,0.03,0.29,0.41,0.26,0.56,0.03,0.95,0.36,0.5,0.1,0.63,0.58,0.14,0.69,0.36,0.34,0.32,0.28,0.0,0.33,0.43,0.44,0.01,0.12,0.29,0.45,0.25,0.22,0.52,0.56,0.32,0.46,0.39,0.35,0.35,0.34,0.35,0.35,0.74,0.76,0.84,0.64,0.63,0.7,0.01,0.13,0.01,0.28,0.3,0.36,0.35,0.09,0.08,0.09,0.08,0.87,0.02,0.1,0.1,0.36,0.46,0.21,0.63,0.04,0.46,0.5,0.02,0.85,0.56,0.05,0.52,0.5,0.03,0.22,0.23,0.22,0.22,0.47,0.42,0.46,0.43,0.37,0.44,0.39,0.0,0.0,0.13,0.86,0.67,0.71,0.74,0.05683120280656537,0.060268376889074285,0.921242190176971,0.22072461553645922,0.02677322358613396,0.2215840211871363,0.318035040799834,0.2579392909118293,0.748892228897934,0.7620510307699571,0.2185457676425187,0.13224303772205,0.2513233513690583,0.3466310757359983,0.04615598524909984,0.42241529668648586,0.21746743361395982,0.03,0.15,0.05,0.05754357409382467,0.03773544578906227,0.6650343101845935,0.518648286211818,0.0,0.2116357123214813,0.08
311,1967,1,0.01,0.66,0.0,0.97,0.1,0.02,0.42,0.39,0.26,0.2,0.01,0.51,0.81,0.86,0.33,0.71,0.29,0.11,0.4,0.72,0.58,0.56,0.81,0.0,0.37,0.0,0.97,0.0,0.01,0.1,0.14,0.64,0.32,0.74,0.69,0.44,0.22,0.78,0.17,0.37,0.19,0.18,0.65,0.92,0.93,0.95,0.86,0.53,0.58,0.0,0.04,0.0,0.27,0.26,0.3,0.29,0.06,0.05,0.05,0.05,0.93,0.04,0.24,0.28,0.72,0.72,0.53,0.9,0.03,0.16,0.5,0.01,0.87,0.88,0.18,0.71,0.63,0.02,0.27,0.53,0.56,0.55,0.4,0.55,0.83,0.62,0.26,0.5,0.49,0.0,0.0,0.09,0.74,0.79,0.81,0.77,0.2037789694996098,0.3610077393776509,0.8160687600007286,0.39886808297552,0.1614961838890044,0.37396361744750195,0.32252044079786174,0.16468889318011448,0.8588272817143493,0.9369350568174322,0.13065425173576928,0.1681963713301393,0.21277827888557366,0.36732612445826274,0.15363237736068805,0.5012455738491843,0.11126614754997986,0.09,0.04,0.04,0.09975508825094051,0.11216429190321868,0.6780581912519653,0.32827235487184,0.0,0.3231818892166768,0.04
312,1371,1,0.01,0.69,0.02,0.92,0.21,0.01,1.0,1.0,1.0,0.34,0.0,0.0,0.16,0.53,0.33,0.64,0.47,0.3,0.4,0.26,0.15,0.15,0.1,0.1,0.06,0.36,0.29,0.03,0.77,0.44,0.33,0.49,0.49,0.33,0.35,0.58,0.31,0.41,0.14,1.0,0.15,0.15,0.4,0.64,0.71,0.59,0.5,0.59,0.59,0.0,0.2,0.0,0.75,0.62,0.69,0.69,0.17,0.13,0.13,0.12,0.92,0.05,0.17,0.26,0.38,0.37,0.43,0.28,0.11,0.6,0.0,0.01,0.83,0.31,0.04,0.5,0.56,0.08,0.09,0.09,0.08,0.08,0.19,0.21,0.24,0.22,0.82,0.14,0.37,0.0,0.0,0.09,0.63,0.2,0.05,0.34,0.03359740271901019,0.06298601519548097,0.9018580014259512,0.1138219255668655,0.09778423698294043,0.16621261312734847,0.3751871661933912,0.13581411105320051,0.49416349599833154,0.9256271199885238,0.34551824499062284,0.1696144663484254,0.27364785156519655,0.46350962415224817,0.15767359967712596,0.6693347453677282,0.46643648780275443,0.03,0.1,0.01,0.2625504295162411,0.1878349859326475,0.5222942457657559,0.44207623628989,0.0,0.34880474664426175,0.02
313,596,1,0.06,0.36,0.37,0.6,0.19,0.26,0.27,0.42,0.26,0.49,0.08,1.0,0.53,0.61,0.17,0.66,0.5,0.21,0.43,0.63,0.66,0.76,0.36,0.25,0.5,0.33,0.41,0.03,0.19,0.27,0.33,0.61,0.29,0.56,0.17,0.66,0.15,0.68,0.39,0.58,0.46,0.45,0.44,0.59,0.56,0.75,0.48,0.45,0.55,0.05,0.54,0.07,0.43,0.5,0.52,0.54,0.64,0.65,0.61,0.59,0.59,0.32,0.33,0.27,0.34,0.4,0.32,0.42,0.28,0.68,0.0,0.07,0.76,0.4,0.07,0.45,0.23,0.14,0.25,0.8,0.81,0.86,0.43,0.51,0.73,0.49,0.47,0.43,0.53,0.32,0.01,0.63,0.6,0.69,0.73,0.72,0.03,0.4,0.96,0.47,0.02,0.18,0.14,0.4,0.7,0.8,0.22,0.11,0.0,0.22,0.01,0.57,0.28,0.03,0.42,1.0,0.04,0.04,0.72,0.0,0.1,0.36,0.15
314,1115,1,0.06,0.43,0.09,0.83,0.12,0.16,0.4,0.68,0.4,0.1,0.07,0.98,0.4,0.91,0.26,0.38,0.13,0.07,0.09,0.4,0.35,0.34,0.35,0.26,0.34,0.31,0.34,0.02,0.15,0.18,0.25,0.41,0.19,0.88,0.47,0.23,0.31,0.45,0.57,0.38,0.59,0.6,0.49,0.74,0.76,0.85,0.73,0.74,0.72,0.01,0.14,0.01,0.31,0.32,0.52,0.65,0.1,0.09,0.14,0.16,0.83,0.15,0.2,0.19,0.46,0.59,0.36,0.45,0.22,0.5,0.5,0.11,0.57,0.4,0.01,0.29,0.9,0.26,0.03,0.18,0.17,0.15,0.38,0.35,0.38,0.36,0.34,0.57,0.43,0.0,0.0,0.14,0.48,0.21,0.2,0.47,0.19650102740015576,0.1975485507198126,1.0163472774152833,0.34868190213732975,0.03231602069578324,0.16206537772540808,0.4708606803303892,0.1616503483919849,0.7607240430589839,0.8595385256508616,0.017149938310621313,0.3147560332104349,0.16801051004060874,0.18913179247417514,0.01759945729503009,0.6592868561355179,0.10364694914850878,0.1,0.11,0.01,0.08860778401055783,0.11402009802734142,0.5800648696473696,0.3014491650727151,0.0,0.07851032255358845,0.12
315,1257,1,0.12,0.79,0.17,0.51,0.28,0.67,0.46,0.6,0.33,0.14,0.14,1.0,0.39,0.71,0.22,0.19,0.22,0.49,0.36,0.36,0.22,0.24,0.25,0.19,0.28,0.27,0.31,0.09,0.29,0.36,0.48,0.13,0.47,0.54,0.47,0.25,0.61,0.23,0.48,0.4,0.57,0.55,0.85,0.62,0.61,0.71,0.58,0.2,0.22,0.06,0.37,0.1,0.36,0.42,0.49,0.54,0.41,0.43,0.45,0.46,0.48,0.41,0.67,0.68,0.85,0.85,0.81,0.56,0.62,0.45,0.5,0.16,0.58,0.57,0.15,0.15,0.92,0.33,0.14,0.33,0.32,0.29,0.51,0.48,0.51,0.48,0.72,0.86,0.26,0.01,0.06,0.49,0.56,0.2,0.23,0.73,0.16104793829088676,0.1118926115791892,0.9962319388701031,0.14698305508647336,0.08930525931626658,0.25660534850771877,0.3628139994183709,0.29260793584263867,0.5237076376255461,0.5329162671446434,0.41552987220614757,0.21162269714467533,0.2874074722462996,0.29842686739571056,0.10922868627946124,0.42722795369607874,0.2925955211037938,0.1,0.2,0.03,0.3363499187580922,0.1928999666749991,0.49941020411149484,0.6577879320026898,0.0,0.1291977223315053,0.55
316,1229,1,0.02,0.35,0.01,0.93,0.04,0.12,0.22,0.28,0.17,0.76,0.0,0.0,0.22,0.38,0.16,0.36,0.7,0.25,0.88,0.21,0.25,0.24,0.24,0.2,0.21,0.25,0.32,0.02,0.33,0.19,0.47,0.14,0.41,0.31,0.03,0.11,0.25,0.22,0.87,0.17,0.67,0.79,0.2,0.53,0.49,0.66,0.63,0.52,0.67,0.0,0.08,0.01,0.3,0.32,0.36,0.34,0.08,0.08,0.08,0.07,0.9,0.06,0.16,0.15,0.31,0.2,0.49,0.47,0.21,0.75,0.0,0.25,0.0,0.55,0.03,0.25,0.83,0.9,0.18,0.21,0.21,0.25,0.38,0.37,0.42,0.42,0.65,0.62,0.46,0.0,0.0,0.11,0.0,0.22,0.11,0.0,0.048893837111595014,0.13975151208763836,0.9129584483961743,0.374777036104271,0.19593605437471728,0.2845757441942842,0.2712408280924344,0.2878284898065402,0.7092740860773052,0.9462405684530487,0.3731909831527669,0.28673327878824934,0.15863451142973514,0.44239062391895057,0.08188360422827842,0.6827512947136136,0.13486381869253125,0.12,0.04,0.06,0.20802420903224803,0.16097223005369188,0.794963439077983,0.4917812791224778,0.0,0.18515996692408188,0.33
317,1329,1,0.03,0.48,0.44,0.6,0.05,0.09,1.0,1.0,1.0,0.32,0.0,0.0,0.07,0.52,0.84,0.3,0.4,0.37,0.3,0.18,0.15,0.17,0.15,0.16,0.41,0.19,0.21,0.08,0.84,0.39,0.47,0.41,0.46,0.29,0.3,0.64,0.42,0.43,0.37,0.91,0.35,0.37,0.44,0.43,0.42,0.54,0.44,0.51,0.6,0.03,0.53,0.01,0.44,0.46,0.6,0.67,0.12,0.11,0.13,0.13,0.89,0.09,0.27,0.19,0.31,0.38,0.32,0.28,0.21,0.66,0.0,0.05,0.69,0.27,0.27,0.55,0.69,0.61,0.34,0.08,0.1,0.12,0.17,0.2,0.22,0.19,1.0,0.39,0.5,0.02,0.0,0.11,0.77,0.23,0.24,0.8,0.05704802579216574,0.08751457244927541,0.8476946480725059,0.2664556220334692,0.06674908437171605,0.16070230031715943,0.5171598058099461,0.27067347194806407,0.6333596836788975,0.6579886738988331,0.3254775807119336,0.28433261584641945,0.33558890350852144,0.03416158118997846,0.11881904237235474,0.6505404979142021,0.3549906021577366,0.07,0.1,0.01,0.04091801955637341,0.01666453820665413,0.7579874426183317,0.15067565446867284,0.0,0.12164884309044102,0.28
318,420,1,0.03,0.34,0.86,0.3,0.04,0.01,0.41,0.42,0.27,0.59,0.04,1.0,0.12,0.32,0.19,0.28,0.67,0.52,0.57,0.18,0.21,0.35,0.15,0.26,0.18,0.84,0.33,0.06,0.65,0.48,0.58,0.28,0.79,0.22,0.44,0.43,0.54,0.41,0.69,0.36,0.67,0.71,0.42,0.28,0.24,0.38,0.27,0.49,0.49,0.04,0.55,0.0,0.22,0.28,0.45,0.4,0.02,0.02,0.03,0.03,0.95,0.02,0.25,0.22,0.36,0.34,0.41,0.5,0.13,0.51,0.5,0.07,0.56,0.52,0.31,0.6,0.4,0.55,0.33,0.05,0.07,0.09,0.02,0.09,0.13,0.13,0.41,0.38,0.47,0.01,0.02,0.04,0.77,0.59,0.7,0.64,0.008201486828508629,0.15730846627095696,1.019480127084297,0.14644472467131017,0.008442870038732245,0.3084377543393426,0.28708319990743236,0.06734032618634067,0.488224361524426,0.6192365141378421,0.06268369736763321,0.06630627167306462,0.16987086382342603,0.12879431132825786,0.043628740576192045,0.5197598023656819,0.11094808901458525,0.06,0.11,0.04,0.11202792685755196,0.0862211598848841,0.7617071212287194,0.6921603760086688,0.0,0.24781030351588687,1.0
319,181,1,0.0,0.49,0.02,0.9,0.03,0.99,0.58,0.52,0.39,0.47,0.0,0.0,0.13,0.33,0.23,0.27,0.56,0.6,0.67,0.14,0.13,0.13,0.14,0.06,0.09,0.11,0.24,0.02,0.64,0.47,0.47,0.31,0.77,0.23,0.04,0.69,0.33,0.34,0.51,0.43,0.61,0.59,0.55,0.46,0.53,0.33,0.46,0.09,0.27,0.01,0.28,0.0,0.2,0.22,0.22,0.27,0.05,0.05,0.04,0.05,0.27,0.13,0.35,0.33,0.5,0.51,0.48,0.55,0.24,0.52,0.5,0.02,0.63,0.55,0.18,0.45,0.6,0.64,0.26,0.09,0.08,0.08,0.08,0.12,0.14,0.14,0.55,0.31,0.22,0.0,0.0,0.1,0.58,0.49,0.63,0.59,0.08072575449353368,0.21274616765046322,0.9759622844828814,0.2613207988316617,0.06553470461363262,0.10086211399334635,0.3755599444977608,0.1904935513589934,0.5021640612125399,0.5266952291101439,0.005881943466352109,0.06192546151088366,0.324862556807838,0.45056945829972206,0.09845219837128164,0.40128496393418406,0.29578398142653206,0.02,0.1,0.0,0.2771606111158084,0.11819298811537485,0.5981393577492764,0.10164722189689504,0.0,0.17111441066009306,0.25
320,1595,1,0.14,0.56,0.85,0.29,0.09,0.03,0.76,0.83,0.77,0.37,0.15,0.98,0.19,0.54,0.23,0.39,0.46,0.35,0.46,0.22,0.24,0.38,0.18,0.22,0.16,0.22,0.29,0.15,0.56,0.31,0.41,0.51,0.35,0.46,0.13,0.72,0.25,0.55,0.59,0.86,0.54,0.58,0.43,0.26,0.23,0.42,0.23,0.72,0.66,0.13,0.78,0.02,0.7,0.74,0.75,0.7,0.16,0.15,0.14,0.12,0.9,0.04,0.27,0.19,0.29,0.29,0.36,0.29,0.2,0.64,0.0,0.16,0.67,0.31,0.29,0.4,0.4,0.45,0.23,0.13,0.14,0.17,0.16,0.22,0.26,0.25,0.58,0.41,0.28,0.12,0.09,0.09,0.62,0.33,0.36,0.36,0.04,0.24,0.95,0.26,0.09,0.34,0.47,0.24,0.0,0.06,0.02,0.01,0.0,0.02,0.18,0.14,0.17,0.34,0.07,0.27,0.26,0.04,0.56,0.5,1.0,0.19,0.87
321,1132,1,0.02,0.57,0.01,0.99,0.03,0.03,0.55,0.56,0.47,0.54,0.03,1.0,0.37,0.56,0.24,0.5,0.59,0.27,0.68,0.38,0.31,0.29,0.81,0.78,0.41,0.11,0.34,0.01,0.14,0.65,0.61,0.31,0.46,0.48,0.64,0.44,0.55,0.37,0.28,0.52,0.25,0.27,0.49,0.81,0.81,0.82,0.8,0.81,0.76,0.01,0.19,0.02,0.19,0.17,0.19,0.21,0.21,0.17,0.17,0.17,0.55,0.41,0.22,0.22,0.49,0.56,0.37,0.63,0.09,0.44,0.5,0.03,0.76,0.58,0.26,0.56,0.29,0.09,0.2,0.38,0.38,0.37,0.3,0.35,0.41,0.38,0.59,0.63,0.65,0.0,0.0,0.49,0.49,0.62,0.64,0.57,0.054348573207245864,0.09177318137942841,0.8638301716897343,0.21191651439856257,0.0907280321544703,0.3239367968327901,0.16133213903332116,0.37723705826496556,0.4940862697691953,0.9087131337100198,0.1851289208377496,0.029175224394397185,0.10622950637443021,0.3722141206462709,0.15390454142692864,0.42790959069235046,0.12338379506908617,0.03,0.18,0.14,0.14202452689423847,0.07350389199256285,0.5116868215061172,0.3727219178602228,0.0,0.3263240093721872,0.05
322,176,1,0.02,0.47,0.01,0.95,0.16,0.01,0.41,0.39,0.25,0.32,0.03,0.91,0.54,0.73,0.23,0.73,0.34,0.06,0.59,0.54,0.52,0.51,0.23,0.06,0.47,0.29,0.42,0.0,0.04,0.1,0.14,0.51,0.06,0.7,0.2,0.37,0.26,0.59,0.27,0.25,0.3,0.3,0.47,0.86,0.89,0.88,0.78,0.44,0.49,0.0,0.04,0.0,0.32,0.29,0.36,0.35,0.08,0.06,0.07,0.06,0.91,0.02,0.1,0.11,0.5,0.53,0.32,0.84,0.03,0.29,0.5,0.02,0.84,0.81,0.0,0.3,0.69,0.02,0.22,0.24,0.26,0.28,0.47,0.41,0.4,0.43,0.22,0.32,0.11,0.0,0.0,0.1,0.71,0.58,0.51,0.62,0.19127772226916245,0.1739223599628998,0.8470460178135784,0.33942717012266865,0.1711521182063338,0.23444225512293376,0.18433223101032348,0.1738288004153641,0.47528911296587184,0.6602146276039679,0.36326578062963844,0.2168907465281583,0.2529608327597829,0.10314584555057327,0.18458718158584386,0.5978423517278721,0.22743705770273584,0.05,0.1,0.02,0.13157737379070483,0.1918019348153925,0.6218701641487917,0.33244865186419753,0.0,0.036412321079214674,0.07
323,892,1,0.0,0.66,0.01,0.98,0.04,0.01,0.49,0.44,0.29,0.25,0.02,1.0,0.58,0.76,0.27,0.63,0.31,0.11,0.43,0.54,0.42,0.41,0.37,0.09,0.0,0.15,0.45,0.0,0.06,0.11,0.19,0.34,0.14,0.67,0.27,0.3,0.19,0.49,0.19,0.24,0.3,0.26,0.58,0.86,0.88,0.87,0.84,0.31,0.57,0.0,0.05,0.0,0.45,0.75,0.67,0.57,0.05,0.07,0.06,0.04,0.96,0.01,0.16,0.2,0.7,0.66,0.69,0.83,0.03,0.07,0.5,0.01,0.78,0.84,0.0,0.22,0.81,0.03,0.21,0.24,0.21,0.2,0.51,0.45,0.49,0.52,0.51,0.47,0.37,0.0,0.0,0.04,0.5,0.59,0.53,0.52,0.1381828321808745,0.33596596443937343,0.8152773621790199,0.30454483060323717,0.07156799278124541,0.2230580970318784,0.5250387696485681,0.3326399331919437,0.5425351627216186,0.726396196200734,0.39937957011306807,0.25098204714382444,0.165828810631637,0.4242170322611798,0.09834029489101635,0.5485410339787914,0.5102337722725687,0.02,0.11,0.0,0.29721518359799226,0.01843866215024652,0.7505676036620839,0.5715873581876447,0.0,0.21624543164959376,0.03
324,433,1,0.05,0.38,0.88,0.3,0.03,0.01,0.44,0.46,0.31,0.54,0.0,0.0,0.11,0.31,0.11,0.27,0.63,0.61,0.45,0.14,0.19,0.33,0.13,0.03,0.58,0.24,0.35,0.1,0.74,0.45,0.55,0.24,0.63,0.28,0.35,0.5,0.43,0.37,0.67,0.45,0.67,0.7,0.48,0.23,0.23,0.22,0.21,0.61,0.57,0.08,0.74,0.0,0.29,0.35,0.51,0.51,0.01,0.01,0.01,0.01,0.98,0.01,0.32,0.28,0.38,0.36,0.43,0.46,0.19,0.5,0.5,0.08,0.64,0.48,0.36,0.65,0.46,0.62,0.56,0.06,0.06,0.07,0.04,0.11,0.14,0.11,0.5,0.27,0.39,0.02,0.06,0.01,0.83,0.62,0.79,0.75,0.10190996810374121,0.22438875225486604,1.021033926711816,0.33103659657833867,0.10162808414086662,0.3269417421289059,0.39852844803850723,0.24009998332736454,0.8475960951387924,0.8624895491555846,0.31007264065846424,0.09218607721068896,0.2400555657559764,0.4663802498350791,0.016566620736124454,0.6590791890063152,0.43146179193517087,0.1,0.1,0.03,0.05000179721580534,0.14966197286546135,0.7806662550696393,0.7166577476435809,0.0,0.22191028639132684,0.18
325,1724,1,0.14,0.4,0.03,0.76,0.4,0.37,0.33,0.65,0.41,0.24,0.15,1.0,0.47,0.75,0.24,0.46,0.24,0.19,0.26,0.46,0.47,0.49,0.46,0.21,0.34,0.26,0.31,0.08,0.23,0.25,0.27,0.44,0.22,0.78,0.43,0.31,0.26,0.49,0.68,0.71,0.77,0.75,0.46,0.55,0.56,0.72,0.48,0.61,0.58,0.04,0.25,0.14,0.52,0.62,0.65,0.7,0.78,0.82,0.79,0.78,0.55,0.52,0.47,0.35,0.41,0.42,0.44,0.23,0.45,0.7,0.0,0.11,0.8,0.25,0.05,0.05,0.6,0.1,0.29,0.7,0.69,0.67,0.84,0.77,0.9,0.76,0.62,0.65,0.17,0.13,0.06,0.64,0.39,0.31,0.56,0.54,0.02,0.12,0.97,0.16,0.03,0.12,0.3,0.12,0.66,0.63,0.05,0.1,0.56,0.13,0.03,0.57,0.04,0.04,0.52,0.17,0.04,0.03,0.8,0.5,0.66,0.14,0.19
326,369,1,0.07,0.45,0.08,0.93,0.03,0.02,0.33,0.44,0.25,0.45,0.08,1.0,0.42,0.65,0.21,0.63,0.48,0.13,0.67,0.41,0.33,0.32,0.32,0.38,0.35,0.53,0.51,0.01,0.07,0.27,0.33,0.25,0.17,0.59,0.54,0.31,0.34,0.37,0.35,0.33,0.39,0.39,0.44,0.74,0.75,0.84,0.74,0.62,0.6,0.01,0.1,0.0,0.29,0.21,0.25,0.28,0.03,0.02,0.02,0.02,0.96,0.02,0.16,0.17,0.46,0.51,0.27,0.81,0.06,0.31,0.5,0.03,0.9,0.77,0.01,0.24,0.46,0.02,0.16,0.16,0.12,0.09,0.39,0.35,0.38,0.37,0.37,0.09,0.18,0.0,0.0,0.04,0.78,0.82,0.82,0.8,0.15853603953909468,0.2417367098954443,0.8636731054157167,0.1323837811893439,0.20580877751541984,0.09787993481192031,0.15687759504282117,0.11943319183728793,0.485051810516261,0.7995752650225392,0.17002646123048115,0.0624407384776817,0.20906257047094984,0.11910452734351046,0.1887777081512376,0.5940519025144391,0.45505885439401644,0.03,0.42,0.06,0.30322859945347636,0.15358152890769494,0.535235055957213,0.38977002492564317,0.0,0.1233961834530109,0.07
