275,663,1,0.7,0.44,0.43,0.45,0.12,0.36,0.41,0.57,0.36,0.35,0.71,1.0,0.25,0.6,0.28,0.37,0.4,0.29,0.39,0.25,0.27,0.37,0.2,0.18,0.25,0.2,0.25,0.69,0.46,0.42,0.49,0.34,0.48,0.5,0.49,0.35,0.48,0.39,0.73,0.45,0.72,0.75,0.56,0.51,0.47,0.61,0.49,0.49,0.49,0.37,0.4,0.27,0.34,0.39,0.49,0.63,0.21,0.22,0.25,0.29,0.67,0.31,0.42,0.35,0.45,0.48,0.43,0.45,0.36,0.65,0.0,1.0,0.43,0.44,1.0,0.56,0.52,0.55,0.33,0.08,0.1,0.12,0.26,0.26,0.28,0.26,0.39,0.46,0.42,0.52,0.8,0.26,0.66,0.44,0.68,0.7,0.05713510480171893,0.20859375965226246,0.8768395541126724,0.2540896792697349,0.16028362058606066,0.05758668236691373,0.3534642288175679,0.21798027154485136,0.5009648600182909,0.7217117877461939,0.42850455473768406,0.1983117700449081,0.03756128854032685,0.45360352537270454,0.12669782358294002,0.6398791603572269,0.23980690088838486,0.82,0.13,0.09,0.19875635202393896,0.058870192227281896,0.5985987605890895,0.24368055744798703,0.0,0.17229561757334133,0.63
276,475,1,0.01,0.3,0.01,0.91,0.12,0.05,0.38,0.42,0.27,0.55,0.0,0.0,0.17,0.34,0.03,0.37,0.55,0.56,0.57,0.22,0.23,0.22,0.03,0.1,0.25,0.28,0.34,0.03,0.48,0.31,0.46,0.18,0.75,0.24,0.58,0.35,0.63,0.31,0.81,0.38,0.68,0.76,0.4,0.46,0.5,0.34,0.72,0.06,0.08,0.01,0.29,0.0,0.17,0.25,0.37,0.35,0.05,0.06,0.08,0.07,0.9,0.04,0.21,0.17,0.31,0.35,0.3,0.49,0.12,0.58,0.0,0.03,0.67,0.47,0.38,0.55,0.06,0.47,0.25,0.06,0.05,0.06,0.12,0.16,0.15,0.15,0.55,0.2,0.32,0.01,0.0,0.12,0.65,0.53,0.74,0.73,0.20065828233826036,0.06529903757587245,0.8757731008315578,0.29862327279673395,0.19167502782989007,0.14248197319431607,0.2385925713418285,0.10468184552827448,0.7100819979659763,0.6396257020982392,0.0031475235230611336,0.3243236761551216,0.14070847016043156,0.2597785822926381,0.11381283298697722,0.7541492404320025,0.34817880076030583,0.03,0.13,0.17,0.20799895057227527,0.05023185682515657,0.8009377470535574,0.3458330247692472,0.0,0.05440932425703148,0.22
277,60,1,0.01,0.36,0.01,0.97,0.06,0.06,0.24,0.41,0.24,0.58,0.03,1.0,0.52,0.55,0.24,0.71,0.63,0.06,0.53,0.52,0.49,0.47,1.0,0.7,0.32,0.66,0.89,0.0,0.08,0.36,0.39,0.35,0.2,0.55,0.43,0.35,0.33,0.53,0.27,0.39,0.28,0.29,0.42,0.81,0.83,0.91,0.64,0.35,0.29,0.0,0.03,0.01,0.18,0.28,0.28,0.27,0.13,0.19,0.17,0.15,0.72,0.15,0.16,0.15,0.4,0.48,0.27,0.64,0.06,0.51,0.5,0.01,0.9,0.59,0.1,0.53,0.17,0.03,0.17,0.53,0.49,0.48,0.68,0.66,0.73,0.67,0.51,0.7,0.78,0.0,0.0,0.32,0.74,0.82,0.72,0.81,0.07030332056633755,0.36131221505093625,0.9612781652294621,0.30887461534078053,0.006421427235787748,0.36488430159415763,0.20437205954096424,0.1649172566849879,0.4680836500503291,0.6832360755755923,0.19807588528761114,0.20901184319317645,0.1991795037047487,0.19427804853661335,0.19440603797750255,0.7067185769036857,0.19467343773167275,0.01,0.42,0.21,0.007248526095247414,0.15300517899088126,0.7533249152606083,0.35489952481883025,0.0,0.26297277773661765,0.03
278,468,1,0.03,0.38,0.29,0.77,0.03,0.01,0.31,0.4,0.24,0.68,0.05,1.0,0.28,0.42,0.01,0.52,0.69,0.27,0.8,0.3,0.25,0.25,0.25,0.21,0.25,0.28,0.34,0.02,0.14,0.27,0.49,0.12,0.36,0.39,0.54,0.35,0.47,0.27,0.38,0.39,0.37,0.39,0.44,0.6,0.62,0.74,0.62,0.6,0.58,0.01,0.19,0.01,0.11,0.09,0.14,0.14,0.03,0.02,0.03,0.03,0.83,0.06,0.19,0.18,0.41,0.42,0.3,0.81,0.05,0.34,0.5,0.03,0.86,0.79,0.28,0.54,0.27,0.1,0.19,0.12,0.1,0.08,0.29,0.28,0.27,0.27,0.33,0.42,0.46,0.0,0.0,0.1,0.85,0.9,0.97,0.94,0.09837022220061219,0.10363305092804048,0.8407772264544294,0.11849182062984365,0.12176654038102325,0.3571338181170629,0.41784053096247886,0.18827097745613322,0.6480703605231712,0.823591441175417,0.21632105774974517,0.23495817295685634,0.2562022075041425,0.11750323907142003,0.02604407677005968,0.6978111672081,0.4392837221890156,0.02,0.37,0.35,0.3231292579926956,0.004790118585938073,0.6209318977209571,0.7268862946100072,0.0,0.18952703432691298,0.15
279,846,1,0.01,0.3,0.31,0.75,0.02,0.01,0.38,0.41,0.28,0.6,0.0,0.0,0.16,0.43,0.18,0.27,0.63,0.44,0.31,0.2,0.23,0.26,0.15,0.15,0.18,0.25,0.19,0.02,0.46,0.64,0.74,0.17,0.29,0.48,1.0,0.25,1.0,0.24,0.68,0.36,0.66,0.7,0.33,0.36,0.36,0.34,0.41,0.79,0.75,0.01,0.4,0.0,0.0,0.0,0.24,0.2,0.0,0.0,0.01,0.01,0.98,0.01,0.12,0.12,0.32,0.31,0.37,0.54,0.09,0.53,0.5,0.02,0.75,0.56,0.15,0.42,0.46,0.62,0.44,0.06,0.06,0.08,0.1,0.14,0.14,0.15,0.44,0.35,0.4,0.01,0.0,0.01,0.87,0.69,0.83,0.84,0.0035235075175601787,0.18264968441998877,0.8115219633046589,0.23098186810649612,0.09097025559215569,0.2153097063669627,0.3589657009710954,0.11969041241501449,0.46420563936876086,0.6916149645072505,0.27308049018130365,0.07576220837716591,0.029711735781291864,0.08327892676283502,0.05613239039431145,0.712769856830089,0.14718503085762163,0.04,0.09,0.01,0.12433856556009203,0.01985546549291853,0.6009211829782465,0.19563530028956613,0.0,0.18669917959346183,0.4
280,10,1,0.13,0.71,0.15,0.07,1.0,0.41,0.4,0.52,0.35,0.33,0.15,1.0,0.49,0.71,0.16,0.47,0.36,0.4,0.45,0.47,0.33,0.37,0.4,0.22,0.32,0.34,0.38,0.06,0.18,0.33,0.36,0.38,0.32,0.62,0.2,0.29,0.35,0.3,0.41,0.55,0.46,0.46,0.85,0.62,0.56,0.68,0.62,0.83,0.81,0.05,0.3,0.28,0.36,0.43,0.52,0.57,1.0,1.0,1.0,1.0,0.0,0.58,0.88,0.82,0.77,0.79,0.72,0.49,0.91,0.63,0.0,0.06,0.87,0.49,0.1,0.2,0.46,0.05,0.28,0.75,0.74,0.7,0.73,0.67,0.82,0.67,0.58,0.67,0.19,0.07,0.14,1.0,0.35,0.53,0.39,0.62,0.017798214567968915,0.1854790450378986,0.8998270777814046,0.3137055557668401,0.13562676483838135,0.11656218051638294,0.5336790428765008,0.11795682088782694,0.799760750884004,0.5879242000768699,0.29429961302185537,0.06507855796957812,0.32339436897994944,0.4515652788816147,0.08718368510062136,0.4143448265638615,0.32092626324966167,0.02,1.0,1.0,0.32099823748519896,0.023671936747111877,0.613076971859045,0.43326044335020186,0.0,0.30029720860021225,0.24
281,1083,1,0.01,0.38,0.03,0.97,0.03,0.02,0.61,0.62,0.55,0.55,0.0,0.0,0.17,0.35,0.32,0.43,0.69,0.64,0.65,0.25,0.2,0.19,0.18,0.2,0.14,0.41,0.38,0.02,0.37,0.59,0.55,0.18,0.66,0.34,0.52,0.58,0.46,0.3,0.44,0.64,0.5,0.5,0.38,0.43,0.48,0.45,0.29,0.61,0.67,0.01,0.22,0.0,0.06,0.11,0.14,0.15,0.01,0.02,0.03,0.03,0.89,0.04,0.16,0.14,0.33,0.41,0.29,0.41,0.04,0.57,0.0,0.03,0.66,0.39,0.18,0.59,0.0,0.3,0.72,0.19,0.19,0.19,0.15,0.21,0.24,0.21,0.55,0.32,0.49,0.0,0.0,0.1,0.85,0.58,0.76,0.79,0.09739764948650928,0.24734282475660327,0.9484446566362648,0.37471392683827176,0.2531839672513827,0.35387805096958524,0.326360218639727,0.298752181618298,0.5747214795538931,0.5163724135820807,0.15763268518243054,0.026030668540240238,0.3369098568888073,0.2307316197452853,0.05459677557807767,0.4469254203579184,0.23290376544434785,0.06,0.07,0.1,0.3097514241801412,0.024004038126924705,0.5844108933902004,0.5933198591637148,0.0,0.17897699265369105,0.24
282,597,1,0.07,0.43,0.04,0.93,0.05,0.1,0.33,0.51,0.29,0.43,0.08,1.0,0.42,0.56,0.17,0.43,0.46,0.4,0.43,0.43,0.35,0.35,0.32,0.28,0.35,0.25,0.27,0.04,0.22,0.29,0.37,0.33,0.45,0.54,0.63,0.41,0.37,0.46,0.44,0.47,0.46,0.47,0.47,0.58,0.59,0.56,0.55,0.6,0.62,0.03,0.31,0.02,0.31,0.31,0.32,0.32,0.12,0.11,0.1,0.09,0.81,0.09,0.21,0.19,0.43,0.49,0.37,0.52,0.08,0.6,0.0,0.09,0.67,0.5,0.28,0.43,0.0,0.22,0.22,0.36,0.34,0.32,0.4,0.46,0.52,0.49,0.55,0.66,0.54,0.03,0.0,0.17,0.8,0.58,0.75,0.72,0.01,0.15,0.99,0.17,0.02,0.17,0.35,0.15,1.0,0.89,0.06,0.12,0.0,0.12,0.01,0.64,0.16,0.09,0.13,0.14,0.0,0.01,0.56,0.0,0.45,0.12,0.24
283,1523,1,0.01,0.37,0.52,0.53,0.23,0.02,0.77,0.9,0.88,0.26,0.0,0.0,0.09,0.64,0.46,0.4,0.26,0.43,0.25,0.21,0.17,0.24,0.13,0.39,0.11,0.22,0.26,0.05,0.9,0.27,0.34,0.67,0.42,0.38,0.26,0.96,0.27,0.61,0.21,0.9,0.36,0.3,0.42,0.41,0.42,0.55,0.33,0.63,0.57,0.03,0.94,0.01,1.0,1.0,1.0,1.0,0.38,0.33,0.29,0.25,0.9,0.1,0.21,0.16,0.34,0.43,0.34,0.3,0.19,0.57,0.0,0.02,0.78,0.29,1.0,0.47,0.71,0.46,0.11,0.1,0.1,0.11,0.12,0.17,0.18,0.17,0.99,0.22,0.29,0.0,0.0,0.13,0.71,0.32,0.32,0.55,0.16992683614518575,0.17595605537455722,1.036788297683941,0.3622096875770349,0.17186703809900591,0.17135336132141324,0.530469541597794,0.3044981682021819,0.694885361171635,0.8691862951310299,0.38577163777658513,0.01866975839363204,0.23212607192147208,0.4343208607335064,0.0454123460081839,0.594030930428613,0.11107511812726473,0.04,0.12,0.03,0.2796353928712625,0.014956993890498031,0.5265024492159166,0.26554846862798487,0.0,0.1898133868479207,0.29
284,479,1,0.01,0.34,0.33,0.72,0.05,0.01,0.4,0.47,0.31,0.57,0.0,0.0,0.14,0.39,0.36,0.24,0.58,0.55,0.28,0.17,0.18,0.19,0.18,0.06,0.4,0.16,0.12,0.02,0.52,0.86,0.79,0.14,0.38,0.42,0.93,0.15,0.91,0.18,0.7,0.32,0.63,0.68,0.36,0.42,0.44,0.43,0.52,0.72,0.68,0.01,0.41,0.0,0.38,0.89,1.0,1.0,0.03,0.07,0.08,0.07,0.97,0.06,0.14,0.13,0.35,0.33,0.41,0.49,0.13,0.59,0.0,0.02,0.69,0.51,0.11,0.52,0.54,0.77,0.22,0.07,0.06,0.06,0.06,0.13,0.17,0.14,0.42,0.37,0.57,0.0,0.0,0.03,0.86,0.53,0.75,0.81,0.17092446038941758,0.31256452423116543,0.9975812901042398,0.3858271399502667,0.1337877064799922,0.2094475310832409,0.2663238257453735,0.1878955654685197,0.8661669262787266,0.7373302286011552,0.09641482356046199,0.15765206670186457,0.07844966483570873,0.17409176213894784,0.0616278256457598,0.6166381717753798,0.3572969493668768,0.04,0.08,0.0,0.1852097797913635,0.05095662029786092,0.5720928289342447,0.15136176359208453,0.0,0.3215457230951978,0.24
285,480,1,0.01,0.38,0.01,0.98,0.02,0.02,0.32,0.35,0.2,0.72,0.02,1.0,0.22,0.21,0.08,0.47,0.81,0.24,0.86,0.19,0.2,0.19,0.32,0.15,0.27,0.0,0.33,0.01,0.26,0.27,0.49,0.11,0.22,0.31,0.3,0.25,0.43,0.25,0.56,0.17,0.51,0.55,0.33,0.64,0.62,0.62,0.54,0.5,0.53,0.0,0.03,0.0,0.13,0.09,0.08,0.13,0.03,0.02,0.01,0.02,0.92,0.03,0.14,0.15,0.42,0.35,0.62,0.71,0.09,0.51,0.5,0.04,0.48,0.76,0.09,0.45,0.88,0.25,0.15,0.13,0.11,0.09,0.36,0.33,0.33,0.38,0.49,0.6,0.28,0.0,0.0,0.09,0.17,0.33,0.45,0.27,0.11716969131754448,0.32922767875311554,0.9218325366465745,0.25349217418060077,0.16483674583700897,0.1212935593207775,0.48087061233834827,0.06534094552599383,0.48209772587897887,0.8930371051043522,0.1436039518203745,0.17170833192900406,0.20389835537099546,0.06730241909115814,0.02226925133585461,0.6463535722072935,0.22702000621699173,0.02,0.18,0.01,0.3650772749385677,0.10366810044910912,0.78925442993679,0.7366285851078329,0.0,0.3377080171652635,0.4
286,885,1,0.11,0.52,0.02,0.6,0.2,0.72,0.42,0.51,0.35,0.44,0.12,1.0,0.43,0.59,0.19,0.46,0.45,0.3,0.52,0.45,0.44,0.49,0.4,0.24,0.4,0.33,0.42,0.05,0.19,0.26,0.34,0.33,0.27,0.51,0.47,0.41,0.4,0.44,0.46,0.49,0.56,0.54,0.54,0.59,0.55,0.67,0.54,0.43,0.39,0.04,0.28,0.08,0.34,0.42,0.44,0.51,0.38,0.41,0.4,0.42,0.51,0.38,0.4,0.37,0.53,0.52,0.54,0.47,0.46,0.59,0.0,0.06,0.87,0.48,0.15,0.26,0.35,0.15,0.2,0.55,0.56,0.6,0.58,0.56,0.64,0.55,0.61,0.63,0.14,0.04,0.0,0.47,0.57,0.53,0.83,0.8,0.0721950616583828,0.12790770208285543,0.9474935072040489,0.3052132592368865,0.08932038516155082,0.10729957422970587,0.16676969992896432,0.3162974266565047,0.7301097299596133,0.7368624158314838,0.0012297855673190684,0.328122475730109,0.16951311507331096,0.3067408205714013,0.03186187767603003,0.47961769549637057,0.4720928641799653,0.03,0.52,0.13,0.21144117572834034,0.12349433947781592,0.6702400398329564,0.8451522001517784,0.0,0.28801904819254753,0.19
287,1716,1,0.62,0.57,0.27,0.71,0.26,0.06,0.45,0.64,0.4,0.16,0.62,0.99,0.41,0.83,0.17,0.46,0.2,0.13,0.51,0.37,0.35,0.37,0.28,0.21,0.25,0.33,0.39,0.2,0.14,0.1,0.19,0.41,0.2,0.76,0.16,0.41,0.23,0.48,0.44,0.42,0.5,0.48,0.55,0.76,0.75,0.79,0.69,0.51,0.53,0.13,0.19,0.14,0.29,0.35,0.42,0.44,0.11,0.11,0.12,0.12,0.88,0.05,0.24,0.24,0.58,0.59,0.55,0.55,0.11,0.34,0.5,0.61,0.69,0.55,0.05,0.34,0.81,0.15,0.18,0.23,0.21,0.24,0.49,0.44,0.46,0.48,0.53,0.68,0.29,0.17,0.0,0.15,0.31,0.27,0.29,0.16,0.12,0.12,0.87,0.15,0.43,0.37,0.99,0.12,0.81,0.82,0.2,0.04,0.22,0.19,0.17,0.57,0.28,0.72,0.13,0.04,0.4,0.12,0.8,1.0,0.81,0.1,0.12
288,1643,1,0.11,0.4,0.03,0.93,0.12,0.05,0.33,0.52,0.3,0.31,0.13,1.0,0.48,0.72,0.39,0.59,0.35,0.19,0.36,0.48,0.44,0.43,0.4,0.21,0.39,0.28,0.38,0.05,0.16,0.22,0.28,0.46,0.37,0.69,0.74,0.28,0.33,0.53,0.47,0.45,0.47,0.48,0.46,0.72,0.73,0.72,0.66,0.55,0.62,0.02,0.15,0.04,0.43,0.44,0.46,0.49,0.21,0.19,0.18,0.18,0.75,0.11,0.17,0.15,0.42,0.5,0.34,0.52,0.07,0.56,0.0,0.12,0.72,0.48,0.06,0.3,0.63,0.22,0.17,0.36,0.34,0.31,0.52,0.55,0.62,0.56,0.47,0.58,0.65,0.02,0.0,0.2,0.33,0.47,0.51,0.23,0.02,0.18,0.97,0.21,0.03,0.14,0.25,0.18,0.94,0.97,0.02,0.03,0.0,0.03,0.03,0.36,0.41,0.09,0.21,0.06,0.02,0.03,0.69,1.0,0.52,0.16,0.03
289,1328,1,0.0,0.44,0.0,1.0,0.01,0.0,0.28,0.31,0.19,0.8,0.02,0.98,0.23,0.38,0.12,0.51,0.71,0.27,0.74,0.27,0.22,0.21,0.09,0.0,0.0,0.0,0.36,0.01,0.23,0.52,0.54,0.18,0.4,0.31,0.46,0.42,0.56,0.33,0.33,0.42,0.21,0.27,0.43,0.77,0.77,0.94,0.7,0.38,0.42,0.0,0.08,0.0,0.27,0.2,0.25,0.21,0.02,0.02,0.02,0.01,0.87,0.03,0.14,0.14,0.4,0.43,0.28,0.75,0.03,0.35,0.5,0.01,0.8,0.72,0.45,0.87,0.0,0.08,0.22,0.09,0.09,0.11,0.11,0.14,0.17,0.16,0.45,0.28,0.49,0.0,0.0,0.04,0.98,0.91,0.95,0.9,0.0688254314449947,0.3141326003567606,1.0295048390345736,0.34858995451615493,0.02121883878878851,0.3487689084118025,0.23877054447780527,0.2051546878209968,0.5211331137208205,0.7048008829929389,0.16058609487217504,0.2568425385320115,0.014468173721948483,0.042030154161113414,0.14085461268527555,0.4895158530244855,0.3811046426858409,0.04,0.07,0.12,0.07855074189645851,0.07135674648811607,0.6838329008154915,0.2650615717095618,0.0,0.1814301543547372,0.07
290,388,1,0.17,0.83,0.27,0.5,0.41,0.42,0.46,0.52,0.26,0.09,0.19,1.0,0.5,0.82,0.09,0.29,0.16,0.37,0.4,0.44,0.28,0.3,0.33,0.2,0.26,0.31,0.36,0.09,0.21,0.19,0.3,0.22,0.47,0.63,0.37,0.29,0.4,0.33,0.4,0.32,0.47,0.45,0.85,0.75,0.73,0.77,0.67,0.39,0.39,0.06,0.26,0.1,0.33,0.42,0.45,0.49,0.28,0.32,0.31,0.31,0.63,0.25,0.61,0.66,0.91,0.88,0.85,0.7,0.42,0.28,0.5,0.16,0.69,0.7,0.12,0.21,0.96,0.18,0.15,0.37,0.34,0.32,0.58,0.58,0.67,0.6,0.73,0.89,0.15,0.0,0.0,0.36,0.52,0.1,0.03,0.64,0.1591617966242175,0.14870272094533277,0.972597816952993,0.2885103041333803,0.037266275922398964,0.11638553300718003,0.3907011270326657,0.11789311343726128,0.7766437180872479,0.7516073437979482,0.02398543758280753,0.2780999237159315,0.12532443655382333,0.24285248180933752,0.13922258223373593,0.4506119711949662,0.38204223439471985,0.14,0.2,0.05,0.19282095518879264,0.18257295421112293,0.5880913530984705,0.3197580478894127,0.0,0.04830092628496306,0.5
291,454,1,0.15,0.42,0.45,0.51,0.05,0.3,0.67,0.69,0.63,0.47,0.16,1.0,0.1,0.46,0.29,0.32,0.52,0.43,0.4,0.15,0.17,0.22,0.15,0.2,0.13,0.23,0.25,0.25,0.76,0.45,0.55,0.26,0.55,0.27,0.35,0.57,0.48,0.36,0.59,0.62,0.61,0.62,0.48,0.37,0.33,0.43,0.32,0.51,0.54,0.08,0.38,0.03,0.37,0.4,0.5,0.6,0.12,0.11,0.13,0.14,0.76,0.16,0.35,0.27,0.37,0.35,0.44,0.3,0.28,0.67,0.0,0.3,0.48,0.33,0.43,0.47,0.44,0.7,0.19,0.05,0.05,0.07,0.14,0.19,0.23,0.2,0.68,0.34,0.4,0.03,0.01,0.13,0.79,0.38,0.57,0.77,0.03,0.17,0.96,0.22,0.03,0.13,0.24,0.17,0.77,0.65,0.28,0.28,0.0,0.38,0.05,0.79,0.16,0.22,0.11,0.04,0.09,0.02,0.87,1.0,0.68,0.11,0.64
292,694,1,0.01,0.45,0.37,0.7,0.01,0.01,0.41,0.46,0.29,0.43,0.0,0.0,0.25,0.54,0.61,0.29,0.49,0.41,0.37,0.27,0.22,0.25,0.18,0.5,0.49,0.94,0.23,0.03,0.43,0.59,0.63,0.17,0.41,0.47,0.74,0.33,0.76,0.28,0.65,0.3,0.63,0.67,0.45,0.52,0.5,0.64,0.63,0.65,0.6,0.01,0.29,0.0,0.7,0.52,0.56,0.48,0.03,0.02,0.02,0.02,0.98,0.01,0.18,0.18,0.46,0.45,0.47,0.52,0.14,0.48,0.5,0.03,0.68,0.53,0.15,0.34,0.63,0.47,0.12,0.11,0.11,0.11,0.14,0.22,0.23,0.23,0.35,0.29,0.46,0.0,0.0,0.02,0.78,0.4,0.69,0.69,0.0853106095531519,0.34497949146576223,0.9706507145061838,0.3667428742411406,0.06829435787825075,0.11254548404260711,0.1850189015683777,0.2747086543996091,0.7751237471163093,0.67381495651428,0.094362067537855,0.21905238095318447,0.23909463990726904,0.3467402341078689,0.12628681715774026,0.49657811334954116,0.1548674306888258,0.06,0.07,0.03,0.05155590443660868,0.12365205489645079,0.7618352637629441,0.09224480121369419,0.0,0.03632844541943477,0.38
293,141,1,0.03,0.52,0.02,0.96,0.11,0.02,0.38,0.46,0.28,0.31,0.03,0.81,0.54,0.75,0.24,0.53,0.36,0.17,0.36,0.55,0.44,0.42,0.52,0.13,0.61,0.24,0.38,0.01,0.09,0.19,0.29,0.32,0.39,0.71,0.63,0.23,0.35,0.45,0.42,0.4,0.38,0.41,0.57,0.82,0.81,0.91,0.69,0.61,0.66,0.0,0.08,0.01,0.14,0.15,0.23,0.28,0.06,0.05,0.08,0.08,0.82,0.08,0.23,0.23,0.56,0.62,0.32,0.79,0.06,0.46,0.5,0.04,0.72,0.74,0.34,0.68,0.6,0.05,0.09,0.4,0.37,0.35,0.57,0.59,0.63,0.56,0.4,0.59,0.49,0.0,0.0,0.17,0.0,0.71,0.6,0.35,0.11244066082902678,0.23341526851715746,1.0008233617931588,0.1626139575656352,0.019939926379753434,0.12778516615079755,0.2816211212623647,0.07532426126529138,0.6107469691024136,0.8805449808813821,0.21240327688785104,0.13291465785324175,0.07461671873791016,0.461344119035592,0.04278621025976538,0.5464106763103778,0.4907572555605032,0.07,0.09,0.02,0.23068171689846417,0.11109059384774388,0.6041147314737818,0.08228967878617897,0.0,0.041300682220555496,0.09
294,77,1,0.08,0.43,0.82,0.22,0.29,0.15,0.41,0.43,0.26,0.57,0.09,0.99,0.11,0.26,0.18,0.29,0.67,0.56,0.53,0.14,0.15,0.25,0.18,0.11,0.1,0.17,0.23,0.15,0.75,0.57,0.61,0.14,0.89,0.19,0.39,0.4,0.54,0.22,0.67,0.39,0.65,0.68,0.56,0.36,0.38,0.37,0.4,0.48,0.4,0.05,0.32,0.03,0.3,0.31,0.4,0.5,0.14,0.13,0.15,0.18,0.74,0.22,0.45,0.4,0.46,0.45,0.47,0.57,0.3,0.63,0.0,0.18,0.44,0.58,0.61,0.78,0.35,0.56,0.45,0.01,0.01,0.02,0.05,0.13,0.14,0.16,0.52,0.25,0.47,0.01,0.0,0.2,0.65,0.71,0.86,0.84,0.01,0.16,0.98,0.22,0.02,0.12,0.23,0.16,0.29,0.72,0.38,0.07,0.0,0.31,0.02,0.57,0.3,0.22,0.06,0.06,0.04,0.01,0.91,0.5,0.57,0.12,0.68
295,1072,1,0.14,0.69,0.03,0.82,0.33,0.23,0.47,0.53,0.34,0.13,0.16,1.0,0.7,0.87,0.29,0.5,0.18,0.17,0.27,0.63,0.46,0.46,0.51,0.23,0.4,0.41,0.45,0.03,0.08,0.11,0.21,0.33,0.22,0.79,0.51,0.24,0.26,0.48,0.45,0.43,0.51,0.5,0.67,0.77,0.74,0.81,0.75,0.5,0.58,0.03,0.15,0.08,0.31,0.38,0.42,0.49,0.26,0.28,0.28,0.3,0.74,0.16,0.42,0.44,0.75,0.74,0.71,0.73,0.25,0.27,0.5,0.06,0.89,0.73,0.0,0.31,0.71,0.03,0.11,0.64,0.62,0.61,0.93,0.88,0.97,0.87,0.74,0.77,0.15,0.01,0.0,0.35,0.5,0.45,0.5,0.75,0.11539160813494027,0.12962177029059008,1.037630197039492,0.20044495660112627,0.1535898560330334,0.2747094200389157,0.18414420300443698,0.19247299048481722,0.4771308678474085,0.7841442744896767,0.4228324375854316,0.02587728911538411,0.1265847304580821,0.42532739942932307,0.02319584470668667,0.5384221964427816,0.35061086100882977,0.09,0.25,0.03,0.10087589564707154,0.1310152686462669,0.7618536062087634,0.12175906362121618,0.0,0.09468560937535145,0.1
296,600,1,1.0,0.41,0.56,0.27,0.43,0.45,0.37,0.5,0.31,0.41,1.0,1.0,0.3,0.45,0.16,0.38,0.43,0.64,0.35,0.3,0.38,0.56,0.27,0.19,0.3,0.22,0.3,1.0,0.51,0.48,0.55,0.36,0.6,0.38,0.24,0.55,0.33,0.49,0.46,0.68,0.57,0.55,0.59,0.29,0.29,0.4,0.28,0.22,0.19,1.0,0.85,1.0,0.37,0.44,0.52,0.55,0.75,0.78,0.82,0.8,0.28,0.63,0.5,0.39,0.42,0.53,0.43,0.09,0.57,0.84,0.0,1.0,0.78,0.09,0.37,0.5,0.15,0.44,0.72,0.48,0.49,0.5,0.33,0.4,0.53,0.38,0.45,0.49,0.56,1.0,1.0,0.85,0.52,0.74,0.73,0.71,1.0,0.35,0.0,0.4,1.0,0.22,0.2,0.35,0.48,0.62,0.28,0.31,0.13,0.41,1.0,0.64,0.63,0.9,1.0,1.0,1.0,1.0,0.71,0.5,0.71,0.32,0.87
297,522,1,1.0,0.34,0.44,0.61,0.14,0.02,0.46,0.68,0.49,0.27,1.0,1.0,0.25,0.64,0.15,0.4,0.31,0.45,0.39,0.28,0.27,0.31,0.23,0.18,0.24,0.22,0.38,0.96,0.45,0.19,0.36,0.39,0.36,0.58,0.24,0.48,0.34,0.46,0.63,0.66,0.68,0.68,0.44,0.4,0.41,0.48,0.36,0.52,0.52,0.67,0.59,0.16,0.58,0.65,0.68,0.66,0.15,0.15,0.14,0.13,0.91,0.06,0.24,0.19,0.33,0.44,0.3,0.36,0.11,0.59,0.0,1.0,0.7,0.33,0.51,0.37,0.54,0.28,0.23,0.12,0.12,0.13,0.26,0.28,0.31,0.28,0.41,0.35,0.31,0.34,0.01,0.11,0.71,0.38,0.62,0.69,0.3,0.2,0.67,0.27,0.63,0.37,0.61,0.2,0.76,0.77,0.36,0.0,0.0,0.25,0.15,1.0,0.5,0.55,0.28,0.26,0.71,0.28,0.98,0.5,0.31,0.18,0.46
298,1453,1,0.08,0.45,0.18,0.83,0.07,0.02,0.63,0.63,0.59,0.54,0.09,1.0,0.12,0.34,0.18,0.39,0.67,0.46,0.59,0.16,0.18,0.17,0.16,0.09,0.56,1.0,0.76,0.09,0.54,0.3,0.48,0.24,0.55,0.24,0.36,0.57,0.48,0.35,0.69,0.62,0.61,0.67,0.39,0.45,0.48,0.44,0.47,0.53,0.53,0.03,0.23,0.01,0.75,0.7,0.66,0.73,0.13,0.11,0.09,0.09,0.93,0.05,0.19,0.15,0.3,0.32,0.3,0.55,0.1,0.71,0.0,0.14,0.55,0.54,0.34,0.62,0.0,0.62,0.36,0.02,0.02,0.02,0.1,0.13,0.12,0.11,0.55,0.16,0.39,0.04,0.0,0.07,0.77,0.49,0.61,0.67,0.01,0.18,0.98,0.22,0.02,0.14,0.25,0.18,0.79,0.97,0.04,0.0,0.0,0.03,0.03,0.43,0.09,0.08,0.17,0.07,0.05,0.0,0.84,0.0,0.7,0.05,0.13
